ITE00100550,18650101,TMAX,20,Unnamed: 4,Unnamed: 5,E,Unnamed: 7
CA006158350,18651011,TMAX,167,,,C,
CA006158350,18651011,TMIN,83,,,C,
CA006158350,18651011,PRCP,13,,,C,
CA006158350,18651011,SNOW,0,,,C,
HRE00105189,18651011,PRCP,0,,,E,
ASN00081003,18651011,PRCP,0,,,a,
ASN00078037,18651011,PRCP,0,,,a,
EIE00101859,18651011,TMAX,172,,,E,
EIE00101859,18651011,TMIN,94,,,E,
EIE00101859,18651011,PRCP,161,,,E,
BE000006447,18651011,TMAX,179,,,I,
BE000006447,18651011,TMIN,106,,,I,
AGE00135039,18651011,TMAX,230,,,E,
AGE00135039,18651011,TMIN,200,,,E,
AGE00135039,18651011,PRCP,0,,,E,
ASN00063004,18651011,PRCP,0,,,a,
USC00047738,18651011,PRCP,0,P,,Z,
NLM00006235,18651011,PRCP,54,,,E,
ASN00026020,18651011,PRCP,15,,,a,
GME00125218,18651011,TMAX,153,,,E,
GME00125218,18651011,TMIN,68,,,E,
GME00125218,18651011,PRCP,12,,,E,
GME00125218,18651011,SNWD,0,,,E,
NLE00100499,18651011,PRCP,82,,,E,
EZE00100082,18651011,TMAX,168,,,E,
EZE00100082,18651011,TMIN,101,,,E,
EZE00100082,18651011,PRCP,2,,,E,
ITE00100554,18651011,TMAX,193,,,E,
ITE00100554,18651011,TMIN,116,,,E,
ITE00100554,18651011,PRCP,0,,,E,
USC00361920,18651011,PRCP,0,,,F,
ASN00066062,18651011,TMAX,232,,,a,
ASN00066062,18651011,TMIN,138,,,a,
ASN00066062,18651011,PRCP,0,,,a,
ASN00023000,18651011,PRCP,5,,,a,
SW000010537,18651011,PRCP,0,,,E,
ASN00022018,18651011,PRCP,0,,,a,
AU000005901,18651011,TMAX,181,,,E,
AU000005901,18651011,TMIN,110,,,E,
GM000004204,18651011,TMAX,181,,,E,
GM000004204,18651011,TMIN,69,,,E,
GM000004204,18651011,PRCP,32,,,E,
ASN00075048,18651011,PRCP,0,,,a,
ASN00021014,18651011,PRCP,8,,,a,
UK000047811,18651011,TMAX,139,,,E,
UK000047811,18651011,TMIN,112,,,E,
UK000047811,18651011,PRCP,84,,,E,
USC00288878,18651011,TMAX,244,,,6,
USC00288878,18651011,TMIN,167,,,6,
USC00288878,18651011,PRCP,0,P,,6,
USC00288878,18651011,SNOW,0,P,,6,
HR000142360,18651011,PRCP,16,,,E,
ASN00084016,18651011,PRCP,33,,,a,
ITE00100552,18651011,PRCP,164,,,E,
ITE00100553,18651011,PRCP,0,,,E,
ITE00105250,18651011,PRCP,0,,,E,
CA006148100,18651011,TMAX,194,,,C,
CA006148100,18651011,TMIN,106,,,C,
CA006148100,18651011,PRCP,0,,,C,
CA006148100,18651011,SNOW,0,,,C,
USP00CA0001,18651011,PRCP,0,,,F,
ASN00074128,18651011,PRCP,0,,,a,
ASN00090015,18651011,TMAX,144,,,a,
ASN00090015,18651011,TMIN,67,,,a,
UK000056225,18651011,TMAX,147,,,E,
UK000056225,18651011,TMIN,111,,,E,
UK000056225,18651011,PRCP,13,,,E,
ASN00026026,18651011,PRCP,13,,,a,
ASN00089049,18651011,PRCP,25,,,a,
SZ000006717,18651011,TMAX,25,,,G,
SZ000006717,18651011,TMIN,-7,,,G,
ITE00100550,18651012,TMAX,213,,,E,
ITE00100550,18651012,TMIN,116,,,E,
ITE00100550,18651012,PRCP,0,,,E,
USC00064757,18651012,PRCP,5,,,F,
SF000208660,18651012,PRCP,0,,,I,
ASN00089000,18651012,PRCP,0,,,a,
SWE00100003,18651012,PRCP,0,,,E,
ASN00086071,18651012,TMAX,139,,,a,
ASN00086071,18651012,TMIN,89,,,a,
ASN00086071,18651012,PRCP,20,,,a,
ASN00079042,18651012,PRCP,10,,,a,
USC00189674,18651012,PRCP,0,,,F,
CA006158350,18651012,TMAX,106,,,C,
CA006158350,18651012,TMIN,50,,,C,
CA006158350,18651012,PRCP,0,,,C,
CA006158350,18651012,SNOW,0,,,C,
HRE00105189,18651012,PRCP,0,,,E,
ASN00081003,18651012,PRCP,0,,,a,
ASN00078037,18651012,PRCP,0,,,a,
EIE00101859,18651012,TMAX,156,,,E,
EIE00101859,18651012,TMIN,89,,,E,
EIE00101859,18651012,PRCP,25,,,E,
BE000006447,18651012,TMAX,158,,,I,
BE000006447,18651012,TMIN,94,,,I,
AGE00135039,18651012,TMAX,220,,,E,
AGE00135039,18651012,TMIN,170,,,E,
AGE00135039,18651012,PRCP,0,,,E,
ASN00063004,18651012,PRCP,0,,,a,
USC00047738,18651012,PRCP,0,P,,Z,
NLM00006235,18651012,PRCP,18,,,E,
ASN00026020,18651012,PRCP,23,,,a,
GME00125218,18651012,TMAX,168,,,E,
GME00125218,18651012,TMIN,85,,,E,
GME00125218,18651012,PRCP,0,,,E,
GME00125218,18651012,SNWD,0,,,E,
NLE00100499,18651012,PRCP,3,,,E,
EZE00100082,18651012,TMAX,162,,,E,
EZE00100082,18651012,TMIN,116,,,E,
EZE00100082,18651012,PRCP,2,,,E,
ITE00100554,18651012,TMAX,185,,,E,
ITE00100554,18651012,TMIN,100,,,E,
ITE00100554,18651012,PRCP,0,,,E,
USC00361920,18651012,PRCP,0,,,F,
ASN00066062,18651012,TMAX,182,,,a,
ASN00066062,18651012,TMIN,100,,,a,
ASN00066062,18651012,PRCP,81,,,a,
ASN00023000,18651012,PRCP,25,,,a,
SW000010537,18651012,PRCP,0,,,E,
ASN00022018,18651012,PRCP,0,,,a,
AU000005901,18651012,TMAX,205,,,E,
AU000005901,18651012,TMIN,120,,,E,
GM000004204,18651012,TMAX,161,,,E,
GM000004204,18651012,TMIN,94,,,E,
GM000004204,18651012,PRCP,14,,,E,
ASN00075048,18651012,PRCP,0,,,a,
ASN00021014,18651012,PRCP,41,,,a,
UK000047811,18651012,TMAX,139,,,E,
UK000047811,18651012,TMIN,97,,,E,
UK000047811,18651012,PRCP,417,,,E,
USC00288878,18651012,TMAX,211,,,6,
USC00288878,18651012,TMIN,144,,,6,
USC00288878,18651012,PRCP,0,P,,6,
USC00288878,18651012,SNOW,0,P,,6,
HR000142360,18651012,PRCP,0,,,E,
GM000010962,18651012,PRCP,120,,,E,
ASN00084016,18651012,PRCP,0,,,a,
ITE00100552,18651012,PRCP,161,,,E,
ITE00100553,18651012,PRCP,90,,,E,
ITE00105250,18651012,PRCP,60,,,E,
CA006148100,18651012,TMAX,172,,,C,
CA006148100,18651012,TMIN,39,,,C,
CA006148100,18651012,PRCP,0,,,C,
CA006148100,18651012,SNOW,0,,,C,
USP00CA0001,18651012,PRCP,0,,,F,
ASN00074128,18651012,PRCP,0,,,a,
ASN00090015,18651012,TMAX,161,,,a,
ASN00090015,18651012,TMIN,67,,,a,
UK000056225,18651012,TMAX,136,,,E,
UK000056225,18651012,TMIN,34,,,E,
UK000056225,18651012,PRCP,3,,,E,
ASN00026026,18651012,PRCP,38,,,a,
ASN00089049,18651012,PRCP,13,,,a,
SZ000006717,18651012,TMAX,35,,,G,
SZ000006717,18651012,TMIN,0,,,G,
ITE00100550,18651013,TMAX,194,,,E,
ITE00100550,18651013,TMIN,123,,,E,
ITE00100550,18651013,PRCP,0,,,E,
USC00064757,18651013,PRCP,0,,,F,
SF000208660,18651013,PRCP,0,,,I,
ASN00089000,18651013,PRCP,0,,,a,
SWE00100003,18651013,PRCP,0,,,E,
ASN00086071,18651013,TMAX,173,,,a,
ASN00086071,18651013,TMIN,63,,,a,
ASN00086071,18651013,PRCP,0,,,a,
ASN00079042,18651013,PRCP,0,,,a,
USC00189674,18651013,PRCP,0,,,F,
CA006158350,18651013,TMAX,94,,,C,
CA006158350,18651013,TMIN,11,,,C,
CA006158350,18651013,PRCP,0,,,C,
CA006158350,18651013,SNOW,0,,,C,
HRE00105189,18651013,PRCP,111,,,E,
ASN00081003,18651013,PRCP,0,,,a,
ASN00078037,18651013,PRCP,0,,,a,
EIE00101859,18651013,TMAX,161,,,E,
EIE00101859,18651013,TMIN,72,,,E,
EIE00101859,18651013,PRCP,10,,,E,
BE000006447,18651013,TMAX,164,,,I,
BE000006447,18651013,TMIN,82,,,I,
AGE00135039,18651013,TMAX,235,,,E,
AGE00135039,18651013,TMIN,150,,,E,
AGE00135039,18651013,PRCP,0,,,E,
ASN00063004,18651013,PRCP,0,,,a,
USC00047738,18651013,PRCP,0,P,,Z,
NLM00006235,18651013,PRCP,0,,,E,
ASN00026020,18651013,PRCP,3,,,a,
GME00125218,18651013,TMAX,161,,,E,
GME00125218,18651013,TMIN,60,,,E,
GME00125218,18651013,PRCP,0,,,E,
GME00125218,18651013,SNWD,0,,,E,
NLE00100499,18651013,PRCP,0,,,E,
EZE00100082,18651013,TMAX,149,,,E,
EZE00100082,18651013,TMIN,93,,,E,
EZE00100082,18651013,PRCP,0,,,E,
ITE00100554,18651013,TMAX,168,,,E,
ITE00100554,18651013,TMIN,112,,,E,
ITE00100554,18651013,PRCP,102,,,E,
USC00361920,18651013,PRCP,0,,,F,
ASN00066062,18651013,TMAX,172,,,a,
ASN00066062,18651013,TMIN,111,,,a,
ASN00066062,18651013,PRCP,23,,,a,
ASN00023000,18651013,PRCP,0,,,a,
SW000010537,18651013,PRCP,0,,,E,
ASN00022018,18651013,PRCP,0,,,a,
AU000005901,18651013,TMAX,165,,,E,
AU000005901,18651013,TMIN,89,,,E,
GM000004204,18651013,TMAX,166,,,E,
GM000004204,18651013,TMIN,41,,,E,
GM000004204,18651013,PRCP,1,,,E,
ASN00075048,18651013,PRCP,0,,,a,
ASN00021014,18651013,PRCP,0,,,a,
UK000047811,18651013,TMAX,139,,,E,
UK000047811,18651013,TMIN,88,,,E,
UK000047811,18651013,PRCP,78,,,E,
USC00288878,18651013,TMAX,222,,,6,
USC00288878,18651013,TMIN,61,,,6,
USC00288878,18651013,PRCP,0,P,,6,
USC00288878,18651013,SNOW,0,P,,6,
HR000142360,18651013,PRCP,21,,,E,
ASN00084016,18651013,PRCP,15,,,a,
ITE00100552,18651013,PRCP,783,,,E,
ITE00100553,18651013,PRCP,0,,,E,
ITE00105250,18651013,PRCP,6,,,E,
CA006148100,18651013,TMAX,94,,,C,
CA006148100,18651013,TMIN,0,,,C,
CA006148100,18651013,PRCP,0,,,C,
CA006148100,18651013,SNOW,0,,,C,
USP00CA0001,18651013,PRCP,0,,,F,
ASN00074128,18651013,PRCP,0,,,a,
ASN00090015,18651013,TMAX,161,,,a,
ASN00090015,18651013,TMIN,61,,,a,
UK000056225,18651013,TMAX,117,,,E,
UK000056225,18651013,TMIN,71,,,E,
UK000056225,18651013,PRCP,0,,,E,
ASN00026026,18651013,PRCP,0,,,a,
ASN00089049,18651013,PRCP,0,,,a,
SZ000006717,18651013,TMAX,2,,,G,
SZ000006717,18651013,TMIN,-23,,,G,
ITE00100550,18651014,TMAX,185,,,E,
ITE00100550,18651014,TMIN,128,,,E,
ITE00100550,18651014,PRCP,40,,,E,
USC00064757,18651014,PRCP,0,,,F,
SF000208660,18651014,PRCP,0,,,I,
ASN00089000,18651014,PRCP,0,,,a,
SWE00100003,18651014,PRCP,75,,,E,
ASN00086071,18651014,TMAX,237,,,a,
ASN00086071,18651014,TMIN,58,,,a,
ASN00086071,18651014,PRCP,0,,,a,
ASN00079042,18651014,PRCP,0,,,a,
USC00189674,18651014,PRCP,0,,,F,
CA006158350,18651014,TMAX,128,,,C,
CA006158350,18651014,TMIN,22,,,C,
CA006158350,18651014,PRCP,0,,,C,
CA006158350,18651014,SNOW,0,,,C,
HRE00105189,18651014,PRCP,25,,,E,
ASN00081003,18651014,PRCP,0,,,a,
ASN00078037,18651014,PRCP,0,,,a,
EIE00101859,18651014,TMAX,156,,,E,
EIE00101859,18651014,TMIN,61,,,E,
EIE00101859,18651014,PRCP,33,,,E,
BE000006447,18651014,TMAX,146,,,I,
BE000006447,18651014,TMIN,54,,,I,
AGE00135039,18651014,TMAX,220,,,E,
AGE00135039,18651014,TMIN,200,,,E,
AGE00135039,18651014,PRCP,0,,,E,
ASN00063004,18651014,PRCP,0,,,a,
USC00047738,18651014,PRCP,0,P,,Z,
NLM00006235,18651014,PRCP,151,,,E,
ASN00026020,18651014,PRCP,3,,,a,
GME00125218,18651014,TMAX,123,,,E,
GME00125218,18651014,TMIN,34,,,E,
GME00125218,18651014,PRCP,0,,,E,
GME00125218,18651014,SNWD,0,,,E,
NLE00100499,18651014,PRCP,0,,,E,
EZE00100082,18651014,TMAX,117,,,E,
EZE00100082,18651014,TMIN,50,,,E,
EZE00100082,18651014,PRCP,0,,,E,
ITE00100554,18651014,TMAX,165,,,E,
ITE00100554,18651014,TMIN,92,,,E,
ITE00100554,18651014,PRCP,125,,,E,
USC00361920,18651014,PRCP,0,,,F,
ASN00066062,18651014,TMAX,212,,,a,
ASN00066062,18651014,TMIN,73,,,a,
ASN00066062,18651014,PRCP,3,,,a,
ASN00023000,18651014,PRCP,0,,,a,
SW000010537,18651014,PRCP,0,,,E,
ASN00022018,18651014,PRCP,0,,,a,
AU000005901,18651014,TMAX,123,,,E,
AU000005901,18651014,TMIN,84,,,E,
GM000004204,18651014,TMAX,125,,,E,
GM000004204,18651014,TMIN,29,,,E,
GM000004204,18651014,PRCP,2,,,E,
ASN00075048,18651014,PRCP,0,,,a,
ASN00021014,18651014,PRCP,0,,,a,
UK000047811,18651014,TMAX,139,,,E,
UK000047811,18651014,TMIN,86,,,E,
UK000047811,18651014,PRCP,5,,,E,
USC00288878,18651014,TMAX,178,,,6,
USC00288878,18651014,TMIN,50,,,6,
USC00288878,18651014,PRCP,0,T,,6,
USC00288878,18651014,SNOW,0,P,,6,
HR000142360,18651014,PRCP,37,,,E,
ASN00084016,18651014,PRCP,0,,,a,
ITE00100552,18651014,PRCP,74,,,E,
ITE00100553,18651014,PRCP,165,,,E,
ITE00105250,18651014,PRCP,0,,,E,
CA006148100,18651014,TMAX,128,,,C,
CA006148100,18651014,TMIN,-17,,,C,
CA006148100,18651014,PRCP,0,,,C,
CA006148100,18651014,SNOW,0,,,C,
USP00CA0001,18651014,PRCP,0,,,F,
ASN00074128,18651014,PRCP,0,,,a,
ASN00090015,18651014,TMAX,178,,,a,
ASN00090015,18651014,TMIN,61,,,a,
UK000056225,18651014,TMAX,138,,,E,
UK000056225,18651014,TMIN,66,,,E,
UK000056225,18651014,PRCP,68,,,E,
ASN00026026,18651014,PRCP,0,,,a,
ASN00089049,18651014,PRCP,0,,,a,
SZ000006717,18651014,TMAX,-6,,,G,
SZ000006717,18651014,TMIN,-27,,,G,
ITE00100550,18651015,TMAX,171,,,E,
ITE00100550,18651015,TMIN,100,,,E,
ITE00100550,18651015,PRCP,0,,,E,
USC00064757,18651015,PRCP,221,,,F,
SF000208660,18651015,PRCP,0,,,I,
ASN00089000,18651015,PRCP,0,,,a,
SWE00100003,18651015,PRCP,0,,,E,
ASN00086071,18651015,TMAX,141,,,a,
ASN00086071,18651015,TMIN,83,,,a,
ASN00086071,18651015,PRCP,13,,,a,
ASN00079042,18651015,PRCP,0,,,a,
USC00189674,18651015,PRCP,185,,,F,
CA006158350,18651015,TMAX,100,,,C,
CA006158350,18651015,TMIN,56,,,C,
CA006158350,18651015,PRCP,0,T,,C,
CA006158350,18651015,SNOW,0,,,C,
HRE00105189,18651015,PRCP,0,,,E,
ASN00081003,18651015,PRCP,0,,,a,
ASN00078037,18651015,PRCP,0,,,a,
EIE00101859,18651015,TMAX,161,,,E,
EIE00101859,18651015,TMIN,56,,,E,
EIE00101859,18651015,PRCP,0,,,E,
BE000006447,18651015,TMAX,148,,,I,
BE000006447,18651015,TMIN,71,,,I,
AGE00135039,18651015,PRCP,0,,,E,
ASN00063004,18651015,PRCP,0,,,a,
USC00047738,18651015,PRCP,0,P,,Z,
NLM00006235,18651015,PRCP,184,,,E,
ASN00026020,18651015,PRCP,5,,,a,
GME00125218,18651015,TMAX,114,,,E,
GME00125218,18651015,TMIN,24,,,E,
GME00125218,18651015,PRCP,0,,,E,
GME00125218,18651015,SNWD,0,,,E,
NLE00100499,18651015,PRCP,8,,,E,
EZE00100082,18651015,TMAX,111,,,E,
EZE00100082,18651015,TMIN,46,,,E,
EZE00100082,18651015,PRCP,0,,,E,
ITE00100554,18651015,TMAX,170,,,E,
ITE00100554,18651015,TMIN,104,,,E,
ITE00100554,18651015,PRCP,0,,,E,
USC00361920,18651015,PRCP,0,,,F,
ASN00066062,18651015,TMAX,250,,,a,
ASN00066062,18651015,TMIN,120,,,a,
ASN00066062,18651015,PRCP,0,,,a,
ASN00023000,18651015,PRCP,0,,,a,
SW000010537,18651015,PRCP,0,,,E,
ASN00022018,18651015,PRCP,0,,,a,
AU000005901,18651015,TMAX,114,,,E,
AU000005901,18651015,TMIN,35,,,E,
GM000004204,18651015,TMAX,119,,,E,
GM000004204,18651015,TMIN,28,,,E,
GM000004204,18651015,PRCP,3,,,E,
ASN00075048,18651015,PRCP,0,,,a,
ASN00021014,18651015,PRCP,0,,,a,
UK000047811,18651015,TMAX,139,,,E,
UK000047811,18651015,TMIN,59,,,E,
UK000047811,18651015,PRCP,57,,,E,
USC00288878,18651015,TMAX,133,,,6,
USC00288878,18651015,TMIN,117,,,6,
USC00288878,18651015,PRCP,340,,,6,
USC00288878,18651015,SNOW,0,P,,6,
HR000142360,18651015,PRCP,54,,,E,
GM000010962,18651015,PRCP,167,,,E,
ASN00084016,18651015,PRCP,0,,,a,
ITE00100552,18651015,PRCP,1,,,E,
ITE00100553,18651015,PRCP,0,,,E,
ITE00105250,18651015,PRCP,0,,,E,
CA006148100,18651015,PRCP,0,,,C,
CA006148100,18651015,SNOW,0,,,C,
USP00CA0001,18651015,PRCP,0,,,F,
ASN00074128,18651015,PRCP,0,,,a,
ASN00090015,18651015,TMAX,139,,,a,
ASN00090015,18651015,TMIN,44,,,a,
UK000056225,18651015,TMAX,138,,,E,
UK000056225,18651015,TMIN,33,,,E,
UK000056225,18651015,PRCP,0,,,E,
ASN00026026,18651015,PRCP,0,,,a,
ASN00089049,18651015,PRCP,0,,,a,
SZ000006717,18651015,TMAX,-3,,,G,
SZ000006717,18651015,TMIN,-42,,,G,
ITE00100550,18651016,TMAX,181,,,E,
ITE00100550,18651016,TMIN,98,,,E,
ITE00100550,18651016,PRCP,0,,,E,
USC00064757,18651016,PRCP,122,,,F,
SF000208660,18651016,PRCP,0,,,I,
ASN00089000,18651016,PRCP,13,,,a,
SWE00100003,18651016,PRCP,25,,,E,
ASN00086071,18651016,TMAX,245,,,a,
ASN00086071,18651016,TMIN,39,,,a,
ASN00086071,18651016,PRCP,0,,,a,
ASN00079042,18651016,PRCP,0,,,a,
USC00189674,18651016,PRCP,0,,,F,
CA006158350,18651016,TMAX,100,,,C,
CA006158350,18651016,TMIN,-6,,,C,
CA006158350,18651016,PRCP,0,,,C,
CA006158350,18651016,SNOW,0,,,C,
HRE00105189,18651016,PRCP,0,,,E,
ASN00081003,18651016,PRCP,0,,,a,
ASN00078037,18651016,PRCP,0,,,a,
EIE00101859,18651016,TMAX,150,,,E,
EIE00101859,18651016,TMIN,67,,,E,
EIE00101859,18651016,PRCP,171,,,E,
BE000006447,18651016,TMAX,140,,,I,
BE000006447,18651016,TMIN,44,,,I,
AGE00135039,18651016,TMAX,215,,,E,
AGE00135039,18651016,TMIN,140,,,E,
AGE00135039,18651016,PRCP,0,,,E,
ASN00063004,18651016,PRCP,0,,,a,
USC00047738,18651016,PRCP,0,P,,Z,
NLM00006235,18651016,PRCP,8,,,E,
ASN00026020,18651016,PRCP,0,,,a,
GME00125218,18651016,TMAX,134,,,E,
GME00125218,18651016,TMIN,39,,,E,
GME00125218,18651016,PRCP,0,,,E,
GME00125218,18651016,SNWD,0,,,E,
NLE00100499,18651016,PRCP,45,,,E,
EZE00100082,18651016,TMAX,135,,,E,
EZE00100082,18651016,TMIN,43,,,E,
EZE00100082,18651016,PRCP,1,,,E,
ITE00100554,18651016,TMAX,178,,,E,
ITE00100554,18651016,TMIN,86,,,E,
ITE00100554,18651016,PRCP,0,,,E,
USC00361920,18651016,PRCP,0,,,F,
ASN00066062,18651016,TMAX,189,,,a,
ASN00066062,18651016,TMIN,124,,,a,
ASN00066062,18651016,PRCP,0,,,a,
ASN00023000,18651016,PRCP,0,,,a,
SW000010537,18651016,PRCP,72,,,E,
ASN00022018,18651016,PRCP,0,,,a,
AU000005901,18651016,TMAX,138,,,E,
AU000005901,18651016,TMIN,38,,,E,
GM000004204,18651016,TMAX,143,,,E,
GM000004204,18651016,TMIN,26,,,E,
GM000004204,18651016,PRCP,1,,,E,
ASN00075048,18651016,PRCP,0,,,a,
ASN00021014,18651016,PRCP,13,,,a,
UK000047811,18651016,TMAX,139,,,E,
UK000047811,18651016,TMIN,61,,,E,
UK000047811,18651016,PRCP,5,,,E,
USC00288878,18651016,TMAX,211,,,6,
USC00288878,18651016,TMIN,100,,,6,
USC00288878,18651016,PRCP,0,P,,6,
USC00288878,18651016,SNOW,0,P,,6,
HR000142360,18651016,PRCP,0,,,E,
ASN00084016,18651016,PRCP,0,,,a,
ITE00100552,18651016,PRCP,3,,,E,
ITE00100553,18651016,PRCP,0,,,E,
ITE00105250,18651016,PRCP,814,,,E,
CA006148100,18651016,TMAX,78,,,C,
CA006148100,18651016,TMIN,-17,,,C,
CA006148100,18651016,PRCP,0,,,C,
CA006148100,18651016,SNOW,0,,,C,
USP00CA0001,18651016,PRCP,0,,,F,
ASN00074128,18651016,PRCP,0,,,a,
ASN00090015,18651016,TMAX,178,,,a,
ASN00090015,18651016,TMIN,39,,,a,
UK000056225,18651016,TMAX,156,,,E,
UK000056225,18651016,TMIN,83,,,E,
UK000056225,18651016,PRCP,249,,,E,
ASN00026026,18651016,PRCP,0,,,a,
ASN00089049,18651016,PRCP,0,,,a,
SZ000006717,18651016,TMAX,17,,,G,
SZ000006717,18651016,TMIN,-42,,,G,
ITE00100550,18651017,TMAX,173,,,E,
ITE00100550,18651017,TMIN,98,,,E,
ITE00100550,18651017,PRCP,0,,,E,
USC00064757,18651017,PRCP,0,,,F,
SF000208660,18651017,PRCP,0,,,I,
ASN00089000,18651017,PRCP,46,,,a,
SWE00100003,18651017,PRCP,0,,,E,
ASN00086071,18651017,TMAX,155,,,a,
ASN00086071,18651017,TMIN,89,,,a,
ASN00086071,18651017,PRCP,28,,,a,
ASN00079042,18651017,PRCP,15,,,a,
USC00189674,18651017,PRCP,0,,,F,
CA006158350,18651017,TMAX,117,,,C,
CA006158350,18651017,TMIN,-22,,,C,
CA006158350,18651017,PRCP,8,,,C,
CA006158350,18651017,SNOW,0,,,C,
HRE00105189,18651017,PRCP,45,,,E,
ASN00081003,18651017,PRCP,15,,,a,
ASN00078037,18651017,PRCP,0,,,a,
EIE00101859,18651017,TMAX,167,,,E,
EIE00101859,18651017,TMIN,50,,,E,
EIE00101859,18651017,PRCP,0,,,E,
BE000006447,18651017,TMAX,145,,,I,
BE000006447,18651017,TMIN,85,,,I,
AGE00135039,18651017,TMAX,230,,,E,
AGE00135039,18651017,TMIN,135,,,E,
AGE00135039,18651017,PRCP,0,,,E,
ASN00063004,18651017,PRCP,0,,,a,
USC00047738,18651017,PRCP,0,P,,Z,
USC00047738,18651017,WT01,1,,,Z,
NLM00006235,18651017,PRCP,51,,,E,
ASN00026020,18651017,PRCP,36,,,a,
GME00125218,18651017,TMAX,160,,,E,
GME00125218,18651017,TMIN,70,,,E,
GME00125218,18651017,PRCP,0,,,E,
GME00125218,18651017,SNWD,0,,,E,
NLE00100499,18651017,PRCP,13,,,E,
EZE00100082,18651017,TMAX,131,,,E,
EZE00100082,18651017,TMIN,37,,,E,
EZE00100082,18651017,PRCP,0,,,E,
ITE00100554,18651017,TMAX,171,,,E,
ITE00100554,18651017,TMIN,87,,,E,
ITE00100554,18651017,PRCP,204,,,E,
USC00361920,18651017,PRCP,127,,,F,
ASN00066062,18651017,TMAX,261,,,a,
ASN00066062,18651017,TMIN,151,,,a,
ASN00066062,18651017,PRCP,0,,,a,
ASN00023000,18651017,PRCP,20,,,a,
SW000010537,18651017,PRCP,0,,,E,
ASN00022018,18651017,PRCP,0,,,a,
AU000005901,18651017,TMAX,150,,,E,
AU000005901,18651017,TMIN,41,,,E,
GM000004204,18651017,TMAX,161,,,E,
GM000004204,18651017,TMIN,43,,,E,
GM000004204,18651017,PRCP,0,,,E,
ASN00075048,18651017,PRCP,0,,,a,
ASN00021014,18651017,PRCP,0,,,a,
UK000047811,18651017,TMAX,106,,,E,
UK000047811,18651017,TMIN,73,,,E,
UK000047811,18651017,PRCP,48,,,E,
USC00288878,18651017,TMAX,211,,,6,
USC00288878,18651017,TMIN,100,,,6,
USC00288878,18651017,PRCP,0,P,,6,
USC00288878,18651017,SNOW,0,P,,6,
HR000142360,18651017,PRCP,0,,,E,
ASN00084016,18651017,PRCP,33,,,a,
ITE00100552,18651017,PRCP,0,,,E,
ITE00100553,18651017,PRCP,0,,,E,
ITE00105250,18651017,PRCP,265,,,E,
CA006148100,18651017,TMAX,94,,,C,
CA006148100,18651017,TMIN,-22,,,C,
CA006148100,18651017,PRCP,0,,,C,
CA006148100,18651017,SNOW,0,,,C,
USP00CA0001,18651017,PRCP,0,,,F,
ASN00074128,18651017,PRCP,0,,,a,
ASN00090015,18651017,TMAX,139,,,a,
ASN00090015,18651017,TMIN,56,,,a,
UK000056225,18651017,TMAX,106,,,E,
UK000056225,18651017,TMIN,43,,,E,
UK000056225,18651017,PRCP,0,,,E,
ASN00026026,18651017,PRCP,18,,,a,
ASN00089049,18651017,PRCP,38,,,a,
SZ000006717,18651017,TMAX,39,,,G,
SZ000006717,18651017,TMIN,-31,,,G,
ITE00100550,18651018,TMAX,198,,,E,
ITE00100550,18651018,TMIN,90,,,E,
ITE00100550,18651018,PRCP,0,,,E,
USC00064757,18651018,PRCP,0,,,F,
SF000208660,18651018,PRCP,0,,,I,
ASN00089000,18651018,PRCP,0,,,a,
SWE00100003,18651018,PRCP,0,,,E,
ASN00086071,18651018,TMAX,156,,,a,
ASN00086071,18651018,TMIN,57,,,a,
ASN00086071,18651018,PRCP,0,,,a,
ASN00079042,18651018,PRCP,13,,,a,
USC00189674,18651018,PRCP,0,,,F,
CA006158350,18651018,TMAX,150,,,C,
CA006158350,18651018,TMIN,89,,,C,
CA006158350,18651018,PRCP,117,,,C,
CA006158350,18651018,SNOW,0,,,C,
HRE00105189,18651018,PRCP,0,,,E,
ASN00081003,18651018,PRCP,10,,,a,
ASN00078037,18651018,PRCP,0,,,a,
EIE00101859,18651018,TMAX,156,,,E,
EIE00101859,18651018,TMIN,33,,,E,
EIE00101859,18651018,PRCP,5,,,E,
BE000006447,18651018,TMAX,159,,,I,
BE000006447,18651018,TMIN,95,,,I,
AGE00135039,18651018,TMAX,230,,,E,
AGE00135039,18651018,TMIN,160,,,E,
AGE00135039,18651018,PRCP,113,,,E,
ASN00063004,18651018,PRCP,0,,,a,
USC00047738,18651018,PRCP,0,P,,Z,
USC00047738,18651018,WT01,1,,,Z,
NLM00006235,18651018,PRCP,55,,,E,
ASN00026020,18651018,PRCP,13,,,a,
GME00125218,18651018,TMAX,173,,,E,
GME00125218,18651018,TMIN,75,,,E,
GME00125218,18651018,PRCP,0,,,E,
GME00125218,18651018,SNWD,0,,,E,
NLE00100499,18651018,PRCP,30,,,E,
EZE00100082,18651018,TMAX,141,,,E,
EZE00100082,18651018,TMIN,53,,,E,
EZE00100082,18651018,PRCP,0,,,E,
ITE00100554,18651018,TMAX,126,,,E,
ITE00100554,18651018,TMIN,114,,,E,
ITE00100554,18651018,PRCP,34,,,E,
USC00361920,18651018,PRCP,152,,,F,
ASN00066062,18651018,TMAX,208,,,a,
ASN00066062,18651018,TMIN,125,,,a,
ASN00066062,18651018,PRCP,0,,,a,
ASN00023000,18651018,PRCP,0,,,a,
